 

stn;time;rre150d0
SLFES2;20030607;-
SLFES2;20030608;2.4
SLFES2;20030609;0.0
SLFES2;20030610;0.4
SLFES2;20030611;0.0
SLFES2;20030612;28.0
SLFES2;20030613;0.0
SLFES2;20030614;2.4
SLFES2;20030615;0.0
SLFES2;20030616;0.0
SLFES2;20030617;21.4
SLFES2;20030618;0.0
SLFES2;20030619;0.0
SLFES2;20030620;0.0
SLFES2;20030621;0.0
SLFES2;20030622;0.0
SLFES2;20030623;0.0
SLFES2;20030624;0.2
SLFES2;20030625;12.6
SLFES2;20030626;3.4
SLFES2;20030627;0.0
SLFES2;20030628;2.2
SLFES2;20030629;0.0
SLFES2;20030630;5.8
SLFES2;20030701;13.4
SLFES2;20030702;5.6
SLFES2;20030703;12.0
SLFES2;20030704;10.4
SLFES2;20030705;0.0
SLFES2;20030706;0.0
SLFES2;20030707;0.0
SLFES2;20030708;0.0
SLFES2;20030709;0.0
SLFES2;20030710;0.0
SLFES2;20030711;0.0
SLFES2;20030712;0.0
SLFES2;20030713;0.0
SLFES2;20030714;0.0
SLFES2;20030715;11.2
SLFES2;20030716;37.0
SLFES2;20030717;0.4
SLFES2;20030718;0.0
SLFES2;20030719;0.0
SLFES2;20030720;0.6
SLFES2;20030721;16.0
SLFES2;20030722;12.6
SLFES2;20030723;5.8
SLFES2;20030724;6.8
SLFES2;20030725;0.0
SLFES2;20030726;0.0
SLFES2;20030727;24.0
SLFES2;20030728;0.0
SLFES2;20030729;0.0
SLFES2;20030730;8.8
SLFES2;20030731;0.4
SLFES2;20030801;0.0
SLFES2;20030802;0.0
SLFES2;20030803;0.0
SLFES2;20030804;0.0
SLFES2;20030805;0.6
SLFES2;20030806;0.0
